listing_id,low,medium,high,fold
89421,0.999070763588,0.000882068212377,4.7145379843e-05,0
89425,0.0128283957019,0.0729969094197,0.914174675941,3
89426,0.765371640523,0.204932694634,0.0296956809858,0
89430,0.999223172665,0.000742993220532,3.38221965042e-05,1
89432,0.62991909186,0.343391070763,0.0266897883266,0
89433,0.952034294605,0.0467105805874,0.0012551372638,3
89434,0.185211583972,0.759924252828,0.0548641855518,2
89441,0.855574727058,0.143191859126,0.00123341631843,2
89443,0.995926419894,0.00367429363541,0.00039931978002,4
89444,0.954177121321,0.0428468535344,0.00297599464344,1
89448,0.976068894068,0.0237410360326,0.000190064587514,4
89451,0.416389852762,0.5632994771,0.0203106713792,1
89452,0.0703408072392,0.424131294092,0.505527893702,0
89458,0.340073426565,0.558153649171,0.101772926748,1
89461,0.994069019953,0.00567485935365,0.000256103177283,3
89462,0.699280977249,0.285519719124,0.0151993216326,1
89463,0.955983698368,0.0432733874768,0.000742898206227,3
89464,0.99940999349,0.000546423660126,4.35829412406e-05,2
89465,0.53053176403,0.445781429609,0.0236868088444,0
89467,0.381780564785,0.555695076783,0.0625243534644,4
89469,0.775053640207,0.219791238507,0.00515514146537,2
89476,0.951697031657,0.0479679517448,0.000335004743344,4
89477,0.268202443918,0.659886380037,0.0719111983975,2
89478,0.804294248422,0.183662608266,0.0120431656639,3
89479,0.748201946417,0.229159101844,0.0226389536013,0
89480,0.893721679846,0.102713947495,0.00356438678379,3
89482,0.993898292383,0.00425872338625,0.00184301581855,0
89483,0.993245442708,0.00375796870018,0.00299655789665,0
89484,0.0173150217161,0.0700957452257,0.912589271863,3
89485,0.892020563285,0.0982015902797,0.00977783712248,0
89486,0.732540249825,0.244923199217,0.0225365211566,0
89489,0.258748109142,0.610618114471,0.130633783837,4
89490,0.261608252923,0.600191791852,0.138199955225,4
89491,0.249065622687,0.685386101405,0.0655482523143,2
89492,0.716885705789,0.225083117684,0.0580311951538,4
89493,0.975172758102,0.0240893593679,0.000737900981524,0
89495,0.607613722483,0.371105283499,0.0212809617321,2
89500,0.789640704791,0.186046098669,0.0243132226169,2
89508,0.0198397990316,0.184517492851,0.795642713706,1
89513,0.998978018761,0.000998041107475,2.3958834087e-05,0
89514,0.944296816985,0.0548344664276,0.000868688861374,2
89517,0.762542208036,0.224923079213,0.0125347108891,4
89521,0.997769594193,0.00208732745765,0.000143112631728,2
89525,0.963759203752,0.0355387789508,0.000701960544878,3
89526,0.393226255973,0.585882981618,0.0208907909691,1
89531,0.703294754028,0.285897394021,0.0108078699559,0
89532,0.469719250997,0.495044469833,0.0352362742027,1
89533,0.999769767125,0.000228540501363,1.73501996414e-06,0
89534,0.274642998974,0.67915191253,0.0462050984303,2
89538,0.976088702679,0.0231679501012,0.000743334744281,1
89542,0.987081825733,0.0116327308739,0.00128546042833,3
89546,0.192850689093,0.724941233794,0.0822080795964,0
89549,0.831538299719,0.139701515436,0.0287601898114,4
89551,0.951044440269,0.0402692134182,0.00868636742234,1
89552,0.825795908769,0.167883887887,0.00632023454333,3
89554,0.547901531061,0.423085510731,0.0290129675219,2
89557,0.789267937342,0.191053201755,0.0196788602819,0
89558,0.868722756704,0.123731004695,0.00754622168218,1
89562,0.873261491458,0.122761723896,0.00397676664094,0
89563,0.830496529738,0.155504509807,0.0139989595239,3
89568,0.92050776879,0.0786903301875,0.000801934977062,2
89570,0.937746266524,0.0131645177801,0.0490892287344,1
89571,0.228555098176,0.46769897143,0.303745965163,3
89575,0.936350623767,0.0623904839158,0.00125885537515,2
89576,0.952866196632,0.0459300403794,0.00120380159933,0
89577,0.994325200717,0.00563530748089,3.95157694584e-05,4
89578,0.32806378603,0.495864570141,0.176071638862,4
89583,0.456451545159,0.514785587788,0.0287628648803,1
89586,0.118077288071,0.662981192271,0.218941514691,2
89590,0.613246202469,0.371334592501,0.0154191907495,4
89591,0.821280121803,0.176417276263,0.002302602826,2
89595,0.845297555129,0.138038948178,0.016663496693,2
89601,0.989392876625,0.0104651820535,0.000141918678613,4
89603,0.702816764514,0.284748479724,0.0124347594877,0
89605,0.727672874928,0.262472818295,0.00985428132117,0
89606,0.960005601247,0.039271146059,0.000723278217871,4
89608,0.0441286253432,0.15752085795,0.798350493113,4
89614,0.233383456866,0.550335327784,0.216281225284,1
89619,0.991484562556,0.00749850847448,0.00101690768497,0
89632,0.759362459183,0.227750162284,0.0128873726353,0
89633,0.670751810074,0.323057880004,0.00619033134232,2
89637,0.139782980084,0.391990621885,0.468226402998,0
89638,0.979313969612,0.0188845364998,0.00180149633282,4
89639,0.992516160011,0.0074134132204,7.04485646565e-05,4
89643,0.893132170041,0.0925684000055,0.0142994218816,1
89644,0.983728090922,0.0158821024622,0.000389802720747,1
89647,0.130097893377,0.556457042694,0.313445061445,2
89648,0.999225974083,0.000764045777032,9.98680070552e-06,0
89649,0.681285480658,0.309198737144,0.00951581060266,4
89650,0.87371212244,0.124120210608,0.00216768771255,2
89653,0.0909086142977,0.378332704306,0.530758668979,4
89658,0.931905329227,0.0637501950065,0.00434447487351,3
89659,0.987370510896,0.01252678254,0.00010273665733,4
89662,0.995984296004,0.00394447807533,7.12074628003e-05,0
89667,0.42691758275,0.492423514525,0.0806588865817,2
89668,0.978993415833,0.0165444115798,0.00446215978203,2
89669,0.950063884258,0.0492262629171,0.000709844500913,2
89674,0.848867058754,0.129140101373,0.0219927988946,4
89685,0.980416198572,0.0195495632167,3.42238369437e-05,2
89688,0.72355512778,0.232998679082,0.0434461956223,2
89692,0.998681724072,0.00106235436397,0.000255908234976,0
89697,0.999377926191,0.000544147604766,7.79064939707e-05,0
89698,0.986839234829,0.0123739950359,0.000786775858918,3
89700,0.994716246923,0.00331803869146,0.00196571081566,1
89702,0.73554054896,0.253155658642,0.011303772529,3
89703,0.316469560067,0.543532570203,0.139997837444,0
89704,0.664199213187,0.315969496965,0.0198312836389,2
89707,0.918655137221,0.07366621991,0.00767863402143,4
89708,0.363187640905,0.546265800794,0.0905465533336,3
89711,0.989613056183,0.0102692682606,0.000117637527486,1
89714,0.651396294435,0.297377596299,0.0512261067828,1
89715,0.289048711459,0.439633508523,0.271317740281,0
89718,0.916982670625,0.0792144164443,0.0038028950803,2
89720,0.858712633451,0.134611258904,0.00667612720281,3
89721,0.890066782633,0.0998404001196,0.0100928603982,3
89722,0.938651959101,0.0572247666617,0.00412325599852,4
89723,0.984761973222,0.014377243196,0.000860812802178,4
89726,0.516923189163,0.393112589916,0.0899642308553,4
89727,0.652777751287,0.318292389313,0.0289298625042,4
89729,0.936194241047,0.0632620068888,0.00054373787134,1
89730,0.480354537567,0.269930814703,0.249714667598,2
89731,0.966770490011,0.0325844163696,0.000645078112332,1
89733,0.497716923555,0.468546201785,0.0337368554125,4
89736,0.863405068715,0.127156185607,0.00943874505659,0
89738,0.99661787351,0.00332902465016,5.31183250132e-05,1
89740,0.126505965988,0.749582151572,0.123911907276,0
89741,0.0803461819887,0.671118934949,0.248534863194,0
89742,0.998753468196,0.00123341730796,1.31181465501e-05,3
89745,0.217683186134,0.602108418941,0.180208389958,0
89752,0.998204171658,0.00161759962793,0.000178214017069,3
89755,0.889221966267,0.108068269988,0.00270976983787,2
89757,0.966807723045,0.030933437869,0.00225881731603,3
89759,0.982981125514,0.0125753193473,0.00444355513901,2
89762,0.564197480679,0.416419804096,0.0193827183296,2
89764,0.973547875881,0.0240606945008,0.00239142651359,0
89765,0.0360369409124,0.311086813609,0.652876297633,0
89766,0.711747388045,0.259707093239,0.0285455174744,2
89768,0.0205044870575,0.204270477096,0.775225043297,4
89775,0.993420521418,0.00640703427295,0.000172436072413,3
89776,0.968239923318,0.0305372389654,0.00122279666054,3
89778,0.607787887255,0.375522553921,0.0166895631701,4
89780,0.981176952521,0.0179665793354,0.000856460731787,4
89783,0.573887189229,0.363699396451,0.0624134230117,1
89790,0.913660566012,0.0830027858416,0.00333664411058,2
89796,0.998684783777,0.00121462139456,0.000100610746207,0
89798,0.990819851557,0.00899033807218,0.000189775659237,3
89801,0.354480783145,0.524866918723,0.120652332902,1
89802,0.822835882505,0.169831479589,0.0073326479954,3
89803,0.0442394974331,0.516326775153,0.43943375349,1
89804,0.898422737916,0.0982852727175,0.00329197997538,4
89807,0.996291637421,0.0036147616338,9.36470314628e-05,3
89808,0.620701034864,0.327294101318,0.0520048551261,1
89809,0.863444705804,0.134476490319,0.00207880636056,4
89813,0.972386101882,0.0239369819562,0.00367690056252,3
89814,0.574263354143,0.334502518177,0.0912341475487,4
89817,0.0455309723814,0.747303366661,0.207165623705,3
89820,0.871642291546,0.124289723734,0.00406795220139,2
89825,0.431065489848,0.551587700844,0.0173468058929,4
89830,0.209741845727,0.456156343222,0.334101855755,1
89831,0.513052642345,0.368855168422,0.118092191716,2
89835,0.698665877183,0.296503166358,0.00483093705649,4
89836,0.989008526007,0.0106975312034,0.000293961386584,3
89837,0.797842224439,0.186228528619,0.0159292205547,2
89838,0.452819913626,0.449578116337,0.0976019551357,1
89842,0.969279070695,0.0295562390238,0.00116467289627,4
89846,0.94355738163,0.0555593644579,0.000883229348498,0
89849,0.671192646027,0.286795636018,0.0420117266476,4
89850,0.765772382418,0.218693509698,0.0155341240267,3
89851,0.928792655468,0.0699480337401,0.00125932542142,0
89853,0.941181023916,0.058190651238,0.000628316532432,0
89854,0.747096558412,0.236292436719,0.0166109679267,1
89855,0.206984897455,0.708882133166,0.0841329880059,0
89856,0.679375648499,0.30839334925,0.0122310239822,3
89858,0.904856999715,0.0910672818621,0.0040757364283,0
89860,0.937163710594,0.0617780412237,0.00105824616427,4
89863,0.957606275876,0.0330891615401,0.00930457158635,2
89868,0.370767056942,0.457938373089,0.171294589837,3
89873,0.290784815947,0.421437859535,0.287777344386,1
89874,0.707055350145,0.270308976372,0.0226356790711,2
89876,0.999540428321,0.000434970919741,2.45790724875e-05,1
89877,0.86771351099,0.126318258544,0.00596822906906,1
89878,0.523208230734,0.413442850113,0.0633489216367,4
89881,0.989856541157,0.00966814346611,0.0004752924627,4
89885,0.273903757334,0.602923353513,0.123172896604,0
89886,0.993038892746,0.00458939140663,0.0023717340858,4
89889,0.602967143059,0.38124131163,0.015791554004,4
89891,0.995303889116,0.00437311315909,0.000323031155858,4
89899,0.999424258868,0.00048674736172,8.90310766408e-05,4
89901,0.627003153165,0.34419041872,0.0288064119716,4
89902,0.172534738978,0.608956476053,0.21850878497,1
89913,0.583445469538,0.363993396362,0.0525611353417,3
89914,0.371410737435,0.519197086493,0.109392203391,4
89917,0.631606717904,0.353941450516,0.014451819472,0
89920,0.981763541698,0.0180227602832,0.000213695515413,1
89921,0.751906275749,0.241627300779,0.00646641415854,0
89923,0.871750712395,0.126600844165,0.00164845706119,3
89927,0.313861648242,0.581951638063,0.10418668886,2
89930,0.500943760077,0.458350002766,0.0407062520583,0
89933,0.475874910752,0.477127015591,0.046998059998,3
89943,0.0847159574429,0.317068179448,0.598215858142,3
89948,0.796670456727,0.198498378197,0.00483118106301,4
89949,0.41722758611,0.450001955032,0.132770486176,1
89951,0.0934277301033,0.657684922218,0.248887330294,0
89953,0.998425563176,0.00137625948992,0.000198160084741,4
89955,0.888615429401,0.100383726259,0.011000879885,1
89957,0.995500206947,0.00442594049188,7.38501209222e-05,2
89961,0.838115890821,0.148140460253,0.0137436672424,4
89963,0.0742775636415,0.348140676816,0.577581763268,3
89965,0.929325679938,0.0627737691005,0.0079005441318,1
89966,0.938159048557,0.051320400089,0.0105205896931,4
89967,0.949901203314,0.0491257024308,0.000973073474597,4
89968,0.913409312566,0.0774002919594,0.00919038274636,1
89974,0.846854150295,0.147585948308,0.00555990574261,4
89976,0.56980607907,0.402307649453,0.0278862584382,4
89978,0.990481197834,0.00917541732391,0.000343379186234,2
89979,0.748163978259,0.184696361423,0.0671396652857,0
89980,0.999628742536,0.000351611403554,1.96405590032e-05,4
89981,0.942421019077,0.0527502757808,0.00482869986445,0
89988,0.998127818108,0.00152944191359,0.000342720159097,2
89989,0.858465592066,0.127003975213,0.0145304519683,1
89991,0.718380471071,0.240158970157,0.0414605413874,1
89998,0.679384628932,0.283546735843,0.0370686774453,4
89999,0.0383970998228,0.461529662212,0.500073224306,2
90000,0.516261796157,0.45528626442,0.02845198599,1
90001,0.0497712604702,0.345930546522,0.604298174381,1
90004,0.926972866058,0.0717574954033,0.00126959565872,2
90005,0.97924743096,0.0202268036082,0.000525742313281,4
90006,0.875511725744,0.120550267398,0.00393800196859,4
90009,0.92479566733,0.0684010994931,0.0068032372122,2
90011,0.637769838174,0.323988894622,0.0382412821054,0
90012,0.552181561788,0.38487196962,0.0629464536905,2
90013,0.858019272486,0.123546011746,0.0184347145259,2
90014,0.873663187027,0.10994108518,0.0163957150653,4
90016,0.319181760152,0.572590728601,0.108227521181,2
90019,0.470487246911,0.439886589845,0.0896261632442,4
90022,0.993291536967,0.00656009217103,0.000148369865201,3
90023,0.483697096507,0.466510514418,0.049792372932,1
90026,0.542915085951,0.43829608957,0.0187888108194,4
90028,0.935809910297,0.0575191192329,0.0066709498254,3
90032,0.00991873629391,0.125472582877,0.864608645439,1
90035,0.318955441316,0.523130257924,0.157914295793,1
90036,0.999337037404,0.000643018051051,1.9904029917e-05,4
90042,0.606030225754,0.37356766065,0.020402137811,0
90043,0.841980536779,0.143281464775,0.0147380285586,3
90047,0.862779557705,0.127828580638,0.00939185467238,0
90049,0.786900997162,0.210154637694,0.00294437073171,3
90054,0.999047358831,0.000922773149796,2.98522803253e-05,3
90056,0.964603265127,0.032810876146,0.0025858405667,3
90058,0.697488347689,0.287303924561,0.0152077116072,4
90059,0.813569347064,0.164404148857,0.0220264916619,3
90060,0.156846006711,0.464073449373,0.379080533981,3
90061,0.38870031635,0.522992829482,0.0883068442345,1
90063,0.690499643485,0.278525104125,0.0309752461811,4
90069,0.694081008434,0.2821611166,0.0237578886251,1
90070,0.329735696316,0.5476304094,0.122633921603,1
90078,0.835469484329,0.137752470871,0.0267780112724,0
90079,0.102244004607,0.494512567918,0.403243422508,0
90081,0.785014251868,0.204096719623,0.010889046515,3
90083,0.118512397011,0.472078343232,0.409409254789,0
90084,0.981749912103,0.0176904561619,0.000559624905388,3
90087,0.506733814875,0.436326016982,0.0569401731094,3
90088,0.915441989899,0.0783194079995,0.00623859480644,1
90089,0.812285880248,0.180528228482,0.00718589701379,4
90091,0.874060650667,0.121419712901,0.0045196544379,3
90092,0.166098058224,0.654945015907,0.178956930836,4
90094,0.421694556872,0.526650071144,0.0516553918521,0
90097,0.963015993436,0.024032736818,0.0129512616744,2
90099,0.998113592466,0.00182018390236,6.62210465331e-05,1
90102,0.157600065072,0.640857974688,0.201541985075,3
90103,0.482996662458,0.441661109527,0.07534220318,2
90105,0.652958552043,0.30573524038,0.0413062144071,0
90109,0.978815793991,0.0208185371011,0.000365711966879,3
90111,0.25534529984,0.660514016946,0.0841406707962,1
90115,0.620267609755,0.3502206405,0.0295117596785,3
90119,0.385461231073,0.560388902823,0.0541498673459,2
90120,0.628198206425,0.316246191661,0.0555555981894,2
90127,0.988307436307,0.010755541424,0.000936984724831,2
90130,0.964935541153,0.0333396239827,0.00172485135651,0
90132,0.292850166559,0.445084621509,0.262065276504,2
90133,0.948852539062,0.0501769681772,0.00097049609758,4
90134,0.665418207645,0.329862495263,0.00471930655961,1
90135,0.807447810968,0.182232648134,0.0103195367071,1
90136,0.984080672264,0.0156788621098,0.000240499595141,2
90137,0.560946166515,0.412950495879,0.0261033301552,4
90138,0.350744893154,0.457936167717,0.191318978866,0
90143,0.874653438727,0.119198369483,0.0061481546921,4
90145,0.877143442631,0.0985114425421,0.024345115448,1
90149,0.730574607849,0.200298339128,0.06912704433,4
90151,0.671871383985,0.314309000969,0.0138196156671,0
90153,0.980446437995,0.0189998584489,0.000553687869494,0
90154,0.745793660482,0.248807857434,0.0053984837917,1
90155,0.966283321381,0.0331397602956,0.000576910941163,4
90163,0.281854550044,0.525355537732,0.192789912224,1
90164,0.989872356256,0.0100409680357,8.66543390051e-05,4
90167,0.998338441054,0.00153321660279,0.000128338452972,4
90174,0.672607858976,0.306059420109,0.0213327488552,4
90175,0.253204961618,0.527153193951,0.219641824563,3
90176,0.200582399964,0.666530013084,0.132887552182,4
90177,0.999413371086,0.000561341798554,2.52885844626e-05,3
90178,0.841542859872,0.156000802914,0.0024563165692,0
90182,0.418318281571,0.537888954083,0.0437927531699,0
90183,0.998415132364,0.00153959410576,4.53064664422e-05,4
90186,0.809424221516,0.185705274343,0.0048704969231,0
90188,0.701654613018,0.249701668819,0.0486437107126,4
90190,0.854903399944,0.135698015491,0.00939855879794,4
90191,0.641047775745,0.290651152531,0.0683010828992,3
90192,0.51147950689,0.441360831261,0.0471596717834,2
90195,0.997538805008,0.00228377354021,0.000177470608226,1
90198,0.999401251475,0.000591511178451,7.26312964616e-06,4
90199,0.591944078604,0.353074898322,0.0549810205897,0
